id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context,show_logo_in_search,branding
103214598,False,Маркетолог,,False,False,"{'id': '1240', 'name': 'Новокузнецк', 'url': 'https://api.hh.ru/areas/1240'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокузнецк', 'street': 'проспект Металлургов', 'building': '43', 'lat': 53.764377, 'lng': 87.118005, 'description': None, 'raw': 'Новокузнецк, проспект Металлургов, 43', 'metro': None, 'metro_stations': [], 'id': '1247851'}",,,2024-07-06T13:01:43+0300,2024-07-06T13:01:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103214598,,https://api.hh.ru/vacancies/103214598?host=hh.ru,https://hh.ru/vacancy/103214598,[],"{'id': '3329442', 'name': 'Автошкола За рулём', 'url': 'https://api.hh.ru/employers/3329442', 'alternate_url': 'https://hh.ru/employer/3329442', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3329442', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязателен опыт работы в сфере маркетинга и PR от 3х лет. Аналитические способности (умение рассчитывать конверсию маркетинговых мероприятий и...', 'responsibility': 'Аналитика ключевых рекламных KPI проекта (трафик, лиды, продажи). Разработка и реализация медиаплана, планирование, контроль. Ежемесячная разработка актуальных УТП, акций. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
85363848,False,Персональный инвестиционный менеджер (Premium),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 140000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградский проспект', 'building': '36с10', 'lat': 55.788515, 'lng': 37.567482, 'description': None, 'raw': 'Москва, Ленинградский проспект, 36с10', 'metro': {'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}], 'id': '7400847'}",,,2024-06-07T17:22:59+0300,2024-06-07T17:22:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=85363848,,https://api.hh.ru/vacancies/85363848?host=hh.ru,https://hh.ru/vacancy/85363848,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы с клиентами от 1 года. Имеете среднее специальное образование или выше. Умеете эффективно взаимодействовать с...', 'responsibility': 'Погружать действующих клиентов банка в мир инвестиций. Консультировать клиентов по инвестиционным портфелям. Предлагать клиентам актуальные инвестиционные идеи. Вести телефонные переговоры...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '134', 'name': 'Финансовый аналитик, инвестиционный аналитик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
94183995,False,Менеджер по продажам среднему и крупному бизнесу,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-05T14:08:05+0300,2024-07-05T14:08:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94183995,,https://api.hh.ru/vacancies/94183995?host=hh.ru,https://hh.ru/vacancy/94183995,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы на аналогичной должности в банковской сфере или в сфере B2B продаж от 1...', 'responsibility': 'Самостоятельно находить и привлекать компании среднего и крупного бизнеса на всю продуктовую линейку, выполнять планы по привлечению новых клиентов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '136', 'name': 'Финансовый контролер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
100742977,False,Manager commercial en langue Française (из офиса),,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 110000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-03T13:16:00+0300,2024-07-03T13:16:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=100742977,,https://api.hh.ru/vacancies/100742977?host=hh.ru,https://hh.ru/vacancy/100742977,[],"{'id': '11101031', 'name': 'КонсалтЮг', 'url': 'https://api.hh.ru/employers/11101031', 'alternate_url': 'https://hh.ru/employer/11101031', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1281625.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6746798.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6746799.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11101031', 'accredited_it_employer': False, 'trusted': True}","{'requirement': ""Français conversationnel d'un niveau d'au moins B2 . Techniques de négociation. Langage oral et écrit correct . "", 'responsibility': ""Consultation initiale avec les clients sur les services de l'entreprise . Identifier les besoins des clients . Maintenir une base de...""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102682926,False,Куратор по развитию продаж,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-25T13:32:29+0300,2024-06-25T13:32:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102682926,,https://api.hh.ru/vacancies/102682926?host=hh.ru,https://hh.ru/vacancy/102682926,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы в банковской/финансовой/телекоммуникационной сфере от 1 года. Умеете грамотно и структурированно излагать мысли, а...', 'responsibility': 'Работать с вверенной группой представителей по улучшению качества их оказания услуг, разбирать ошибки и показатели. Составлять и контролировать соблюдение расписания...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
102701370,False,Менеджер по развитию партнеров,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-25T16:03:19+0300,2024-06-25T16:03:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102701370,,https://api.hh.ru/vacancies/102701370?host=hh.ru,https://hh.ru/vacancy/102701370,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы менеджером по сопровождению партнеров или в интернет-эквайринге от 1 года. Умеете эффективно взаимодействовать с...', 'responsibility': 'Проводить встречи и консультировать клиентов, решать нестандартные кейсы. Контролировать доходность по мерчам, а также выполнять работу с отчетностью. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
96418700,False,Специалист по сохранению юридических лиц,,False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}","{'from': 52000, 'to': 65000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-07T13:16:30+0300,2024-06-07T13:16:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96418700,,https://api.hh.ru/vacancies/96418700?host=hh.ru,https://hh.ru/vacancy/96418700,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У вас есть опыт работы на аналогичной должности в банковской сфере или в сфере B2B продаж от 6...', 'responsibility': 'Помогать клиентам на исходящих звонках, которые обратились по условиям тарифа с возможностью рассмотрения для них индивидуальных условий. Находить самые нестандартные...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '83', 'name': 'Оператор call-центра, специалист контактного центра'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
99709365,False,Менеджер по работе с интернет-заказами,"{'id': '2343-2343-nach', 'name': 'Компания «СПОРТМАСТЕР», Начало карьеры'}",False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 38000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-04T16:56:04+0300,2024-07-04T16:56:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=99709365,,https://api.hh.ru/vacancies/99709365?host=hh.ru,https://hh.ru/vacancy/99709365,[],"{'id': '2343', 'name': 'Спортмастер', 'url': 'https://api.hh.ru/employers/2343', 'alternate_url': 'https://hh.ru/employer/2343', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6782802.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1290626.png', '240': 'https://img.hhcdn.ru/employer-logo/6782803.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2343', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Стабильный и быстрый интернет. Грамотная письменная и устная речь. Наличие собственного оборудования (ноутбук, компьютер, гарнитура) будет преимуществом.', 'responsibility': 'Поддерживать клиентов на всех этапах от оформления до получения заказа. Обрабатывать интернет - заказы. Работать с курьерскими компаниями. Поддерживать розничные магазины...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '83', 'name': 'Оператор call-центра, специалист контактного центра'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
101964355,False,Senior accountant in Dubai (Russian speaker),,False,False,"{'id': '2758', 'name': 'Тбилиси', 'url': 'https://api.hh.ru/areas/2758'}","{'from': 500000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-05T19:17:39+0300,2024-07-05T19:17:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101964355,,https://api.hh.ru/vacancies/101964355?host=hh.ru,https://hh.ru/vacancy/101964355,[],"{'id': '2723826', 'name': 'EFIX GROUP', 'url': 'https://api.hh.ru/employers/2723826', 'alternate_url': 'https://hh.ru/employer/2723826', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2030691.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/397109.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2030690.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2723826', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Experience with accounting software products used for accounting under IFRS standards. - Russian and English language <highlighttext>skills</highlighttext>. - Current place of residence...', 'responsibility': 'Full-cycle accounting from input of primary documents to reporting. - Preparation of full accounting and tax reporting according to IFRS...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102124106,False,Оптометрист / офтальмолог,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 75000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Уфа', 'street': 'улица Менделеева', 'building': '155', 'lat': 54.717277, 'lng': 56.004083, 'description': None, 'raw': 'Уфа, улица Менделеева, 155', 'metro': None, 'metro_stations': [], 'id': '15940705'}",,,2024-06-17T17:11:31+0300,2024-06-17T17:11:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102124106,,https://api.hh.ru/vacancies/102124106?host=hh.ru,https://hh.ru/vacancy/102124106,[],"{'id': '11168432', 'name': 'MonaLinza', 'url': 'https://api.hh.ru/employers/11168432', 'alternate_url': 'https://hh.ru/employer/11168432', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6780678.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1290095.png', '240': 'https://img.hhcdn.ru/employer-logo/6780679.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11168432', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Формальности: Есть опыт подбора очковой коррекции. Образование по специальностям «Оптометрия» или «Офтальмология». Умение пользоваться разными оптометрическими тестами.', 'responsibility': 'Наш оптометрист занят исключительно диагностикой и подбором коррекции. Никаких активных продаж и оформления заказов. Каждый осмотр проходит по предварительной записи. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102915576,False,Ассистент / помощник руководителя,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 50000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Престольная улица', 'building': None, 'lat': 57.10433559659972, 'lng': 65.51384131213214, 'description': None, 'raw': 'Тюмень, Престольная улица', 'metro': None, 'metro_stations': [], 'id': '7288519'}",,,2024-07-04T12:12:17+0300,2024-07-04T12:12:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102915576,,https://api.hh.ru/vacancies/102915576?host=hh.ru,https://hh.ru/vacancy/102915576,[],"{'id': '5744526', 'name': 'Мотов', 'url': 'https://api.hh.ru/employers/5744526', 'alternate_url': 'https://hh.ru/employer/5744526', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6594534.png', '90': 'https://img.hhcdn.ru/employer-logo/6594533.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1243525.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5744526', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокие навыки таймменеджмента, ты виртуозно распоряжаешься временем. — Быстро соображает и действует - после постановки задачи, приступает к решению сразу не откладывает...', 'responsibility': 'Работать в режиме многозадачности, быть в курсе всех процессов и деталей компании, полное погружение в дела руководителя. — Описывать бизнес-процессы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
102295229,False,Sales Manager,,False,True,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 80000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-04T16:37:35+0300,2024-07-04T16:37:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102295229,,https://api.hh.ru/vacancies/102295229?host=hh.ru,https://hh.ru/vacancy/102295229,[],"{'id': '9953491', 'name': 'Дизайн студия SUETA', 'url': 'https://api.hh.ru/employers/9953491', 'alternate_url': 'https://hh.ru/employer/9953491', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1192801.png', '90': 'https://img.hhcdn.ru/employer-logo/6391661.png', '240': 'https://img.hhcdn.ru/employer-logo/6391662.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9953491', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Что будешь делать. — Опыт работы в релевантных студиях на аналогичной должности и понимание специфики бизнеса. — Умение тащить переговоры, открытость, честность...', 'responsibility': 'В дизайн-студии sueta.team мы помогаем клиентам строить, развивать и перезапускать бренды — создаём сайты и видеоролики, делаем брендинги и игровые...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
92111031,False,Менеджер по лизингу,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Петроградская набережная', 'building': '36А', 'lat': 59.963255, 'lng': 30.333861, 'description': None, 'raw': 'Санкт-Петербург, Петроградская набережная, 36А', 'metro': {'station_name': 'Горьковская', 'line_name': 'Московско-Петроградская', 'station_id': '15.216', 'line_id': '15', 'lat': 59.956112, 'lng': 30.31889}, 'metro_stations': [{'station_name': 'Горьковская', 'line_name': 'Московско-Петроградская', 'station_id': '15.216', 'line_id': '15', 'lat': 59.956112, 'lng': 30.31889}, {'station_name': 'Петроградская', 'line_name': 'Московско-Петроградская', 'station_id': '15.215', 'line_id': '15', 'lat': 59.966389, 'lng': 30.311293}], 'id': '149022'}",,,2024-06-17T08:11:56+0300,2024-06-17T08:11:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92111031,,https://api.hh.ru/vacancies/92111031?host=hh.ru,https://hh.ru/vacancy/92111031,[],"{'id': '67408', 'name': 'Интерлизинг', 'url': 'https://api.hh.ru/employers/67408', 'alternate_url': 'https://hh.ru/employer/67408', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4219093.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4219092.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/944639.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=67408', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в продажах в любой сфере от 6 месяцев. Высокий уровень энергии. Развитые навыки общения, умение убеждать и готовность...', 'responsibility': 'Развитие взаимоотношение с дилерами транспорта/техники/оборудования с целью получения от них заявок на сделки. Продажа услуги лизинга клиенту, полученного...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
98778378,False,Бизнес-ассистент/Операционный менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-06-11T13:54:41+0300,2024-06-11T13:54:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=98778378,,https://api.hh.ru/vacancies/98778378?host=hh.ru,https://hh.ru/vacancy/98778378,[],"{'id': '1301454', 'name': 'ЭнергоСтар', 'url': 'https://api.hh.ru/employers/1301454', 'alternate_url': 'https://hh.ru/employer/1301454', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1532014.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/272371.png', '240': 'https://img.hhcdn.ru/employer-logo/1532015.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1301454', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности бизнес-ассистента. Наличие отличных коммуникативных и управленческих навыков. Аналитический склад ума, высокий уровень ответственности и стремление...', 'responsibility': 'Управлять процессами и командой (ставить задачи и контролировать их исполнение). Обеспечивать эффективную коммуникацию между функциональными подразделениями. Оптимизировать текущие бизнес-процессы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,True,"{'type': 'MAKEUP', 'tariff': None}"
102119883,False,Брокер по продаже VIP рейсов бизнес-авиации,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 700000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '3-я Хорошёвская улица', 'building': '18к2', 'lat': 55.789755, 'lng': 37.502516, 'description': None, 'raw': 'Москва, 3-я Хорошёвская улица, 18к2', 'metro': {'station_name': 'Зорге', 'line_name': 'МЦК', 'station_id': '95.540', 'line_id': '95', 'lat': 55.787778, 'lng': 37.504444}, 'metro_stations': [{'station_name': 'Зорге', 'line_name': 'МЦК', 'station_id': '95.540', 'line_id': '95', 'lat': 55.787778, 'lng': 37.504444}, {'station_name': 'Октябрьское поле', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.95', 'line_id': '7', 'lat': 55.793581, 'lng': 37.493317}, {'station_name': 'Панфиловская', 'line_name': 'МЦК', 'station_id': '95.541', 'line_id': '95', 'lat': 55.799167, 'lng': 37.498889}], 'id': '3295395'}",,,2024-07-05T16:29:06+0300,2024-07-05T16:29:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102119883,,https://api.hh.ru/vacancies/102119883?host=hh.ru,https://hh.ru/vacancy/102119883,[],"{'id': '1408448', 'name': 'Флайт Вэй', 'url': 'https://api.hh.ru/employers/1408448', 'alternate_url': 'https://hh.ru/employer/1408448', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/5683500.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5683501.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1015683.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1408448', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Грамотная письменная и устная речь. Желание учиться, меняться и менять мир вокруг себя. Развитый эмоциональный интеллект. Soft <highlighttext>skills</highlighttext>. ', 'responsibility': 'Продажа услуг бизнес авиации существующим и новым клиентам компании. Разработка и ведение клиентской базы. Привлечение новых клиентов. Ведение и учет...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '93', 'name': 'Переводчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
103159328,False,Cluster PR and Marketing Manager,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-05T18:15:18+0300,2024-07-05T18:15:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103159328,,https://api.hh.ru/vacancies/103159328?host=hh.ru,https://hh.ru/vacancy/103159328,[],"{'id': '9722789', 'name': 'Radisson Blu Leninsky Prospect, Moscow', 'url': 'https://api.hh.ru/employers/9722789', 'alternate_url': 'https://hh.ru/employer/9722789', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1079519.png', '240': 'https://img.hhcdn.ru/employer-logo/5938706.png', '90': 'https://img.hhcdn.ru/employer-logo/5938705.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9722789', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Strong communication and listening <highlighttext>skills</highlighttext>. Ability to work collaboratively across functions and cultures. <highlighttext>Skilled</highlighttext> with Microsoft Office software, especially in...', 'responsibility': 'Develop Yearly Marketing plan for the properties based on the Message house and hotel development strategy and allocated budget and...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,,
